id,id,name
1,1,Infernus
2,2,Seven
3,3,Vindicta
4,4,Lady Geist
6,6,Abrams
7,7,Wraith
8,8,McGinnis
10,10,Paradox
11,11,Dynamo
12,12,Kelvin
13,13,Haze
14,14,Holliday
15,15,Bebop
16,16,Calico
17,17,Grey Talon
18,18,Mo & Krill
19,19,Shiv
20,20,Ivy
25,25,Warden
27,27,Yamato
31,31,Lash
35,35,Viscous
50,50,Pocket
52,52,Mirage
58,58,Vyper
60,60,Sinclair
63,63,Mina
64,64,Drifter
65,65,Venator
66,66,Victor
67,67,Paige
69,69,The Doorman
72,72,Billy
76,76,Graves
77,77,Apollo
79,79,Rem
80,80,Silver
81,81,Celeste
